GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,Token.KeyBound,47,109,12,20,7,21,13,15,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,ByteOrderedPartitioner.new Token.TokenFactory() {...},72,0,4,0,18,0,10,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,OrderPreservingPartitioner,392,0,24,0,63,0,28,0,16,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,RangeFetchMapCalculator.OuterVertex,4,52,3,9,0,11,3,9,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,AbstractBounds.Boundary,0,9,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,Datacenters.DCHandle,0,4,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,AbstractBounds.Type,0,24,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,BootStrapper.new StreamEventHandler() {...},5,149,2,6,2,28,2,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,BootstrapEvent.BootstrapEventType,0,34,0,0,0,4,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.dht,AbstractBounds.AbstractBoundsSerializer,43,183,12,24,5,41,11,14,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Duration,766,54,104,3,139,18,78,6,20,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Vectors.DelayedValue,80,0,8,0,17,0,10,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA144,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json,135,0,10,0,25,0,7,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Vectors.Literal,205,0,16,0,31,0,16,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Terms,36,27,1,3,5,7,4,4,3,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet,14,22,0,2,2,4,2,5,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.InValue,73,0,4,0,15,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawCollection,163,159,41,29,27,29,32,17,5,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.DefaultQueryOptions,0,39,0,0,0,14,0,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.selectClause_return,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operations,42,77,11,7,6,16,10,11,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA166,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromResultList,41,0,2,0,9,0,6,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA193,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA199,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryEvents,398,76,38,8,72,20,32,7,9,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Setter,1,29,2,2,1,8,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ColumnSpecification,63,77,14,6,14,16,12,5,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Native,0,267,0,0,0,29,0,5,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Marker,8,30,3,3,2,8,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator,73,192,15,3,11,22,15,5,6,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Putter,14,122,6,8,4,24,5,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer,10368,9485,2833,808,1932,1245,1887,249,107,111
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.SetterByIndex,133,0,16,0,30,0,13,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Collection,211,95,17,9,50,21,16,8,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA207,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA208,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryProcessor.InternalStateInstance,0,23,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA226,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.ElementDiscarder,41,0,4,0,9,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawUT,102,0,10,0,23,0,14,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.PreparedMetadata,146,43,20,2,24,11,15,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.DefaultReadThresholds,27,0,4,0,7,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.ResultMetadata.Codec,204,184,35,19,36,37,24,7,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA201,197,33,33,0,57,11,21,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples,217,0,20,0,34,0,18,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw,78,45,6,0,16,10,15,8,12,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UpdateParameters,174,208,32,12,27,49,25,16,5,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,SchemaElement,38,3,4,0,7,1,5,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants,3,19,0,0,1,4,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},19,6,0,0,4,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},64,6,4,0,12,1,5,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},11,6,2,0,2,1,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Duration.new FastThreadLocal() {...},5,3,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},11,6,2,0,2,1,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},11,6,2,0,2,1,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},23,6,2,0,3,1,4,1,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},11,6,2,0,2,1,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},11,6,2,0,2,1,3,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},2,15,0,2,1,2,1,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.PreparedLiteral,26,0,4,0,7,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Appender,132,0,12,0,28,0,10,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.ColumnValue,17,0,0,0,7,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromResultList.new AbstractIterator() {...},28,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Setter,99,0,14,0,24,0,10,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Terms.new AbstractList() {...},6,3,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Terms.new Terms() {...},142,0,18,0,30,0,20,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Terms.new Terms() {...},6,22,0,0,1,6,1,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Terms.new Terms() {...},92,0,6,0,19,0,8,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Vectors.Value,18,0,0,0,6,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type,2,74,0,0,1,8,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.Literal,248,0,26,0,40,0,19,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryHandler.Prepared,0,20,0,0,0,7,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.MultiItemTerminal,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Setter,30,0,4,0,9,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Value,7,9,0,0,2,4,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Substracter,42,0,6,0,12,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Discarder,80,0,14,0,18,0,11,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.PreparedMetadata.Codec,132,180,23,15,29,30,17,5,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.Codec,304,120,59,15,64,27,37,4,3,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.UnsetLiteral,8,0,0,0,4,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AssignmentTestable.TestResult,43,40,11,1,13,3,8,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ColumnIdentifier,49,239,4,22,11,58,8,24,5,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term,2,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AssignmentTestable,21,0,0,0,4,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes,147,0,8,0,26,0,10,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Attributes,73,124,12,22,15,38,13,13,2,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA57,31,65,9,7,6,19,9,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type.new Constants.Type() {...},2,12,1,1,1,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type.new Constants.Type() {...},10,19,3,1,3,4,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type.new Constants.Type() {...},1,13,1,1,1,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type.new Constants.Type() {...},4,34,5,5,2,5,5,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type.new Constants.Type() {...},0,7,0,0,0,2,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type.new Constants.Type() {...},2,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Type.new Constants.Type() {...},2,5,0,0,1,1,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA50,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,BatchQueryOptions.WithPerStatementVariables.new QueryOptions.QueryOptionsWrapper() {...},13,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps,178,51,25,1,36,5,19,5,6,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CustomPayloadMirroringQueryHandler,66,0,0,0,16,0,8,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.Codec.Flag,22,121,2,4,4,16,2,4,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CqlLexer.DFA1,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA35,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA32,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA22,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA25,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA13,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.QueryOptionsWrapper,11,26,0,0,3,8,2,6,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA30,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA31,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQLFragmentParser,40,43,0,0,7,11,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA17,1222,115,229,9,361,35,141,4,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA11,62,33,8,0,17,11,6,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA22,62,33,8,0,17,11,6,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromDistributedPager,39,0,0,0,12,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation,4,31,1,5,0,13,1,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.SetField,141,0,12,0,17,0,10,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists,141,0,14,0,23,0,17,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA61,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.ElementDeletion,97,0,8,0,17,0,8,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.SetElement,159,0,10,0,19,0,10,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawVector,46,0,0,0,12,0,7,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Vector,101,0,6,0,24,0,9,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.RawDelayedColumnValue,30,0,0,0,9,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,WhereClause.Builder,7,25,0,0,2,6,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Tuple,122,68,18,6,29,18,13,7,3,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.Flag,27,66,4,2,6,9,3,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.UserDefined,180,0,18,0,39,0,17,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Marker,8,30,3,3,2,8,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.DelayedColumnValue,41,0,4,0,12,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,BatchQueryOptions.WithoutPerStatementVariables,8,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromPager,11,22,0,0,3,7,3,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,SchemaElement.SchemaElementType,79,0,0,0,9,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.MultiColumnRaw,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ReservedKeywords,17,40,0,2,3,9,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.Prepared,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Setter,0,28,1,3,0,8,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Value,50,40,6,2,12,8,5,3,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Value,62,88,8,4,13,14,5,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.ColumnDeletion,0,14,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Relation,99,101,25,16,12,17,23,15,4,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.ReadThresholds,6,6,2,2,1,2,2,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Value,52,45,7,3,9,9,6,4,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.Prepend,92,0,6,0,11,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Setter,1,29,1,3,1,8,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,RoleName,30,0,6,0,6,0,8,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.DelayedValue,15,45,2,4,6,12,5,3,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.new HashSet() {...},0,31,0,0,0,9,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker.INRaw,0,33,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CqlLexer,228,556,12,20,80,154,25,39,14,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet,158,88,17,7,28,23,15,9,5,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQLStatement,4,4,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Value,65,0,6,0,14,0,8,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.ResultMetadata,177,131,25,7,32,28,24,12,9,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Literal,215,0,22,0,41,0,17,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.DelayedValue,31,60,4,6,9,15,7,3,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.Raw,21,10,6,0,2,3,5,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.INRaw,105,0,8,0,18,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.OptionsWithNames,74,0,8,0,15,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.DelayedValue,138,0,12,0,25,0,14,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQLStatement.Raw,0,10,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,FieldIdentifier,73,0,4,0,15,0,10,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker,2,17,0,0,1,7,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.Substraction,172,0,12,0,22,0,11,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Marker,8,30,3,3,2,8,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser,35605,37278,8987,1872,5487,3657,5431,410,124,90
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.Literal,14,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.DiscarderByKey,49,0,6,0,11,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.SpecificOptions,0,51,0,2,0,10,0,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Adder,131,38,18,4,23,11,12,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CqlParser,783,1072,0,4,184,33,177,11,177,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Duration.Builder,321,0,19,0,73,0,32,0,18,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.OptionsWithColumnSpecifications,5,8,0,0,2,3,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Attributes.Raw,0,61,0,4,0,6,0,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.DeleterByField,34,0,2,0,8,0,4,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Validation,22,15,3,3,5,5,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.SetterByField,58,0,6,0,13,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Deleter,5,15,1,1,1,5,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Literal,125,138,26,18,27,33,26,15,5,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawType,19,31,2,4,3,9,3,7,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.DiscarderByIndex,101,0,12,0,21,0,10,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.SetterByKey,77,0,10,0,20,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,MultiColumnRelation,434,0,38,0,73,0,41,0,22,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ArrayLiteral,62,0,4,0,13,0,8,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.Value,54,0,2,0,10,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.PrecisionTime,94,0,10,0,21,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.PreparedMarker,16,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryProcessor,827,742,84,54,172,174,84,53,29,39
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.Addition,140,68,12,8,11,14,11,4,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CqlBuilder,64,199,6,10,18,56,11,20,7,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.Row,269,223,26,10,40,29,28,21,13,18
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,BatchQueryOptions,62,0,0,0,16,0,12,0,12,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Marker,29,30,6,4,8,8,5,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.DelayedValue,149,0,14,0,24,0,14,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Custom,40,0,2,0,13,0,8,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker.MultiColumnRaw,15,0,0,0,6,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryEvents.Listener,8,0,0,0,8,0,8,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.FieldDeletion,79,0,6,0,12,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CIDR,376,0,46,0,73,0,38,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UTName,48,0,6,0,11,0,10,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,VariableSpecifications,21,126,5,13,3,26,6,11,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},4,8,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.new Constants.Value() {...},4,4,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.SetValue,45,51,4,6,6,11,6,4,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.Terminal,7,9,0,0,2,5,2,5,2,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.DisabledReadThresholds,4,16,0,0,2,3,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.Marker,30,0,0,0,6,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.NullLiteral,9,16,2,2,3,5,3,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawTuple,75,60,8,4,14,13,10,6,5,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Prepender,89,0,10,0,19,0,8,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA2,62,33,8,0,17,11,6,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA1,2,33,0,0,1,11,1,1,1,1
